gz_id;Entidad_ID;Nivel;tipo;Label;lat;lon;start;START_ex;end_;END_ex;C_START;C_Start_ex;C_END_;C_END_ex;gz_start;gz_end;tipolink;Cabecera;fuente_ID;template
1004931;JUGDNLLA;Jurisdiccion;Alcaldia Mayor*;Labradores;24.8247;-100.0766;1691;not_before;1754;not_before;1111;hgis;1808;hgis;1678;1754;alcaldia_mayor;Valle de Labradores;;[[:gazetteer:1004931|Valle de Labradores]] (1691-1754)
1004931;JUGDNLLA;Jurisdiccion;Alcaldia Mayor*;Labradores;24.8247;-100.0766;1755;not_before;1786;not_before;1111;hgis;1808;hgis;1755;9999;alcaldia_mayor;Valle de Labradores;;[[:gazetteer:1004931|Valle de Labradores]] (1755-1786)
1004931;JUGDNLLA;Jurisdiccion;Partido;Labradores;24.8247;-100.0766;1787;not_before;1808;hgis;1111;hgis;1808;hgis;1755;9999;partido;Valle de Labradores;;[[:gazetteer:1004931|Valle de Labradores]] (1787-1808)
1004933;JUGDNLCZ;Jurisdiccion;Jurisdiccion;Carrizal;25.8794;-100.034;1807;exact;1808;hgis;1111;exact;1808;hgis;1807;9999;jurisdiccion;Marin;;[[:gazetteer:1004933|Marin]] (1807-1808)
1004935;PRGDCO00;Provincia;Gobernacion;Coahuila;26.9058;-101.4243;1689;exact;1808;hgis;1674;exact;1808;hgis;1689;9999;gobernacion;Monclova;;[[:gazetteer:1004935|Monclova]] (1689-1808)
1004935;PTGDCOMO;Partido;Jurisdiccion;Monclova;26.9058;-101.4243;1689;start;1808;hgis;1111;hgis;1808;hgis;1689;9999;cabecera;Monclova;;[[:gazetteer:1004935|Monclova]] (1689-1808)
1004937;PMGDCONA;Partido;Tenencia de gobierno;Nava;28.4217;-100.7674;1800;ca;1808;hgis;1111;ca;1808;hgis;1800;9999;partido;Nava;;[[:gazetteer:1004937|Nava]] (1800-1808)
1004940;JUGDNLPE;Jurisdiccion;Alcaldia Mayor*;Pesqueria Grande;25.8098;-100.5917;1720;ca;1786;not_before;1111;ca;1808;hgis;1646;1790;alcaldia_mayor;Pesqueria Grande;;[[:gazetteer:1004940|Pesqueria Grande]] (1720-1786)
1004940;JUGDNLPE;Jurisdiccion;Partido;Pesqueria Grande;25.8098;-100.5917;1787;not_before;1790;hgis;1111;ca;1808;hgis;1646;1790;partido;Pesqueria Grande;;[[:gazetteer:1004940|Pesqueria Grande]] (1787-1790)
1004940;JUGDNLPE;Jurisdiccion;Partido;Pesqueria Grande;25.8098;-100.5917;1791;not_before;1808;hgis;1111;ca;1808;hgis;1791;9999;partido;Pesqueria Grande;;[[:gazetteer:1004940|Pesqueria Grande]] (1791-1808)
1004941;JUGDNLPI;Jurisdiccion;Alcaldia Mayor*;Pilon;25.1941;-99.8286;1715;ca;1760;not_before;1111;ca;1808;hgis;1715;1760;alcaldia_mayor;Valle de Pilon;;[[:gazetteer:1004941|Valle de Pilon]] (1715-1760)
1004941;JUGDNLPI;Jurisdiccion;Alcaldia Mayor*;Pilon;25.1941;-99.8286;1761;ca;1786;not_before;1111;ca;1808;hgis;1761;9999;alcaldia_mayor;Valle de Pilon;;[[:gazetteer:1004941|Valle de Pilon]] (1761-1786)
1004941;JUGDNLPI;Jurisdiccion;Partido;Pilon;25.1941;-99.8286;1787;not_before;1808;hgis;1111;ca;1808;hgis;1761;9999;partido;Valle de Pilon;;[[:gazetteer:1004941|Valle de Pilon]] (1787-1808)
1004943;JUGDNLPL;Jurisdiccion;Alcaldia Mayor;Lampazos;27.0235;-100.5062;1752;ca;1786;not_before;1111;ca;1808;hgis;1752;9999;alcaldia_mayor;Punta de Lampazos;;[[:gazetteer:1004943|Punta de Lampazos]] (1752-1786)
1004943;JUGDNLPL;Jurisdiccion;Partido;Lampazos;27.0235;-100.5062;1787;not_before;1808;hgis;1111;ca;1808;hgis;1752;9999;partido;Punta de Lampazos;;[[:gazetteer:1004943|Punta de Lampazos]] (1787-1808)
1004946;PTGDCORG;Partido;Presidio;Riogrande;28.3044;-100.3801;1703;exact;1808;hgis;1111;exact;1808;hgis;1703;9999;jurisdiccion_militar;Riogrande;;[[:gazetteer:1004946|Riogrande]] (1703-1808)
1004947;JUGDNLRB;Jurisdiccion;Alcaldia Mayor;Rio Blanco;24.1034;-99.8206;1748;ca;1786;not_before;1748;ca;1808;hgis;1660;9999;alcaldia_mayor;Valle de Rio Blanco;;[[:gazetteer:1004947|Valle de Rio Blanco]] (1748-1786)
1004947;JUGDNLRB;Jurisdiccion;Partido;Rio Blanco;24.1034;-99.8206;1787;not_before;1808;hgis;1748;ca;1808;hgis;1660;9999;partido;Valle de Rio Blanco;;[[:gazetteer:1004947|Valle de Rio Blanco]] (1787-1808)
1004948;JUGDNLSA;Jurisdiccion;Alcaldia Mayor;Salinas;25.9822;-100.4354;1646;exact;1748;not_before;1111;hgis;1808;hgis;1111;1748;alcaldia_mayor;Valle de Salinas;;[[:gazetteer:1004948|Valle de Salinas]] (1646-1748)
1004948;JUGDNLSA;Jurisdiccion;Alcaldia Mayor;Salinas;25.9822;-100.4354;1749;exact;1786;not_before;1111;hgis;1808;hgis;1749;9999;alcaldia_mayor;Valle de Salinas;;[[:gazetteer:1004948|Valle de Salinas]] (1749-1786)
1004948;JUGDNLSA;Jurisdiccion;Partido;Salinas;25.9822;-100.4354;1787;not_before;1808;hgis;1111;hgis;1808;hgis;1749;9999;partido;Valle de Salinas;;[[:gazetteer:1004948|Valle de Salinas]] (1787-1808)
1004958;JUNEMXZT;Jurisdiccion;Alcaldia Mayor;Zacatula;18.0089;-102.1781;1524;arbitrary;1648;not_after;1524;arbitrary;1808;hgis;1522;1648;alcaldia_mayor;Zacatula;;[[:gazetteer:1004958|Zacatula]] (1524-1648)
1004992;PMGDTXNA;Presidio;Presidio;Adaes;31.7082;-93.2935;1721;exact;1772;exact;1721;exact;1772;exact;1721;1772;jurisdiccion_militar;Pilar;;[[:gazetteer:1004992|Pilar]] (1721-1772)
1004992;PRGDTX00;Provincia;Fronteras;Texas;31.7082;-93.2935;1721;ca;1721;exact;1111;exact;1770;ca;1721;1772;fronteras;Pilar;;[[:gazetteer:1004992|Pilar]] (1721-1721)
1004992;PRGDTX00;Provincia;Gobernacion;Texas;31.7082;-93.2935;1722;exact;1770;ca;1111;exact;1770;ca;1721;1772;gobernacion;Pilar;;[[:gazetteer:1004992|Pilar]] (1722-1770)
1004993;PTGDCOSS;Partido;Presidio;San Saba;29.6692;-100.0119;1768;exact;1768;exact;1760;exact;9999;exact;1768;1768;jurisdiccion_militar;San Saba;;[[:gazetteer:1004993|San Saba]] (1768-1768)
1004993;PTGDCOSS;Partido;Presidio;San Saba;29.6692;-100.0119;1770;exact;1771;exact;1760;exact;9999;exact;1770;1771;jurisdiccion_militar;San Saba;;[[:gazetteer:1004993|San Saba]] (1770-1771)
1004993;PTGDCOSS;Partido;Presidio;San Saba;30.9225;-99.8017;1757;exact;1757;exact;1111;exact;1757;exact;1757;1757;jurisdiccion_militar;San Saba;;[[:gazetteer:1004993|San Saba]] (1757-1757)
1004993;PTGDCOSS;Partido;Presidio;San Saba;30.9225;-99.8017;1760;exact;1767;exact;1760;exact;9999;exact;1760;1767;jurisdiccion_militar;San Saba;;[[:gazetteer:1004993|San Saba]] (1760-1767)
1004993;PTGDCOSS;Partido;Presidio;San Saba;30.9225;-99.8017;1769;exact;1769;exact;1760;exact;9999;exact;1769;1769;jurisdiccion_militar;San Saba;;[[:gazetteer:1004993|San Saba]] (1769-1769)
1004994;PMGDTXAH;Presidio;Presidio;Orcoquiza;29.8424;-94.7113;1756;exact;1771;exact;1111;exact;9999;exact;1756;1771;jurisdiccion_militar;San Agustin;;[[:gazetteer:1004994|San Agustin]] (1756-1771)
1004999;PMGDCOSF;Partido;Tenencia de gobierno;San Fernando de Austria;28.4925;-100.921;1781;exact;1808;hgis;1781;exact;1808;hgis;1781;9999;partido;Aguaverde;;[[:gazetteer:1004999|Aguaverde]] (1781-1808)
1005000;PMGDCOSR;Partido;Partido;Santa Rosa;27.8865;-101.5257;1739;not_before;1808;hgis;1111;not_before;1808;hgis;1739;9999;partido;Santa Rosa;;[[:gazetteer:1005000|Santa Rosa]] (1739-1808)
1005034;JUGDNLVA;Jurisdiccion;Alcaldia Mayor;Vallecillo;26.6595;-99.9805;1766;exact;1772;exact;1111;exact;1808;hgis;1762;9999;alcaldia_mayor;Vallecillo;;[[:gazetteer:1005034|Vallecillo]] (1766-1772)
1005034;JUGDNLVA;Jurisdiccion;Alcaldia Mayor;Vallecillo;26.6595;-99.9805;1773;exact;1786;not_before;1111;exact;1808;hgis;1762;9999;alcaldia_mayor;Vallecillo;;[[:gazetteer:1005034|Vallecillo]] (1773-1786)
1005034;JUGDNLVA;Jurisdiccion;Tenencia de subdelegacion;Vallecillo;26.6595;-99.9805;1787;not_before;1808;hgis;1111;exact;1808;hgis;1762;9999;partido;Vallecillo;;[[:gazetteer:1005034|Vallecillo]] (1787-1808)
1005036;JUGDNLLI;Jurisdiccion;Alcaldia Mayor;Linares;24.8843;-99.6747;1712;exact;1714;exact;1111;hgis;1714;exact;1677;9999;alcaldia_mayor;Hualahuises;;[[:gazetteer:1005036|Hualahuises]] (1712-1714)
1005036;JUGDNLLI;Jurisdiccion;Alcaldia Mayor;San Cristobal;24.8843;-99.6747;1691;not_before;1711;exact;1111;hgis;1714;exact;1677;9999;alcaldia_mayor;Hualahuises;;[[:gazetteer:1005036|Hualahuises]] (1691-1711)
1005038;JUGDNLIG;Jurisdiccion;Alcaldia Mayor;La Iguana;26.9023;-100.2434;1762;exact;1772;exact;1111;exact;9999;hgis;1757;9999;alcaldia_mayor;Iguana;;[[:gazetteer:1005038|Iguana]] (1762-1772)
1005038;JUGDNLIG;Jurisdiccion;Partido;La Iguana;26.9023;-100.2434;1773;exact;9999;hgis;1111;exact;9999;hgis;1757;9999;partido;Iguana;;[[:gazetteer:1005038|Iguana]] (1773-9999)
1005040;JUGDNLSB;Jurisdiccion;Alcaldia Mayor;Sabinas;26.5036;-100.1819;1693;ca;1693;not_before;1111;ca;1772;exact;1111;9999;alcaldia_mayor;Sabinas;;[[:gazetteer:1005040|Sabinas]] (1693-1693)
1005040;JUGDNLSB;Jurisdiccion;Alcaldia Mayor;Sabinas;26.5036;-100.1819;1715;ca;1772;exact;1111;ca;1772;exact;1111;9999;alcaldia_mayor;Sabinas;;[[:gazetteer:1005040|Sabinas]] (1715-1772)
1005040;JUGDNLSB;Jurisdiccion;Tenencia de subdelegacion;Sabinas;26.5036;-100.1819;1787;not_before;1808;hgis;1787;not_before;1808;hgis;1111;9999;partido;Sabinas;;[[:gazetteer:1005040|Sabinas]] (1787-1808)
1005041;PMGDCOCC;Partido;Partido;Cuatro Cienegas;26.9881;-102.063;1800;ca;1808;hgis;1111;ca;1808;hgis;1800;9999;partido;Cuatrocienegas;;[[:gazetteer:1005041|Cuatrocienegas]] (1800-1808)
1005043;PMGDCOSB;Partido;Partido;San Antonio de Bucareli;27.0356;-101.5637;1778;ca;1808;hgis;1778;ca;1808;hgis;1778;9999;partido;San Antonio Bucareli;;[[:gazetteer:1005043|San Antonio Bucareli]] (1778-1808)
1005046;PMGDCOSB;Partido;Alcaldia Mayor;San Buenaventura;27.0625;-101.5467;1748;ca;1777;ca;1111;ca;1777;ca;1748;1799;alcaldia_mayor;San Buenaventura;;[[:gazetteer:1005046|San Buenaventura]] (1748-1777)
1005059;PTGDGDSR;Partido;Tenencia de Alcaldia Mayor;Santa Rosa;21.6559;-103.8812;1709;exact;1755;exact;1111;exact;9999;exact;1707;1784;partido;Santa Rosa;;[[:gazetteer:1005059|Santa Rosa]] (1709-1755)
1005062;JUGDGDHC;Jurisdiccion;Alcaldia Mayor;Hostotipac;20.7356;-104.814;1605;ca;1735;not_after;1111;hgis;1735;not_after;1111;1791;alcaldia_mayor;Hostoticpac;;[[:gazetteer:1005062|Hostoticpac]] (1605-1735)
1005065;JUGDGDHC;Jurisdiccion;Subdelegacion;San Sebastian;20.6395;-104.6739;1792;exact;1808;hgis;1792;exact;1808;hgis;1744;9999;subdelegacion;Xolapa;;[[:gazetteer:1005065|Xolapa]] (1792-1808)
1005100;PTGDDUVE;Jurisdiccion;Comandancia;San Buenaventura;30.1153;-107.6135;1779;exact;1808;hgis;1111;ca;1808;hgis;1779;9999;jurisdiccion_militar;San Buenaventura;;[[:gazetteer:1005100|San Buenaventura]] (1779-1808)
1005100;PTGDDUVE;Jurisdiccion;Comandancia;Velarde;30.6314;-107.3828;1774;ca;1778;exact;1111;ca;1808;hgis;1774;1778;jurisdiccion_militar;San Buenaventura;;[[:gazetteer:1005100|San Buenaventura]] (1774-1778)
1005105;PTGDDUNA;Partido;Presidio;Namiquipa;29.2499;-107.4152;1778;not_before;1808;hgis;1111;not_before;1808;hgis;1778;9999;jurisdiccion_militar;Namiquipa;;[[:gazetteer:1005105|Namiquipa]] (1778-1808)
1005109;JUGDDUEG;Jurisdiccion;Alcaldia Mayor*;El Gallo;25.5647;-104.2923;1777;not_after;1784;not_after;1111;hgis;1808;hgis;1751;1784;alcaldia_mayor;El Gallo;;[[:gazetteer:1005109|El Gallo]] (1777-1784)
1005109;JUGDDUEG;Jurisdiccion;Alcaldia Mayor*;El Gallo;25.5647;-104.2923;1785;not_after;1795;not_after;1111;hgis;1808;hgis;1785;9999;alcaldia_mayor;El Gallo;;[[:gazetteer:1005109|El Gallo]] (1785-1795)
1005109;JUGDDUEG;Jurisdiccion;Comandancia;El Gallo;25.5647;-104.2923;1687;exact;1750;exact;1111;hgis;1808;hgis;1111;1750;jurisdiccion_militar;El Gallo;;[[:gazetteer:1005109|El Gallo]] (1687-1750)
1005109;JUGDDUEG;Jurisdiccion;Partido;El Gallo;25.5647;-104.2923;1751;exact;1776;not_after;1111;hgis;1808;hgis;1751;1784;partido;El Gallo;;[[:gazetteer:1005109|El Gallo]] (1751-1776)
1005109;JUGDDUEG;Jurisdiccion;Subdelegacion;El Gallo;25.5647;-104.2923;1796;not_after;1808;hgis;1111;hgis;1808;hgis;1785;9999;subdelegacion;El Gallo;;[[:gazetteer:1005109|El Gallo]] (1796-1808)
1005116;JUGDDUCO;Jurisdiccion;Alcaldia Mayor;Coneto;24.9811;-104.7686;1631;not_before;1649;ca;1111;not_after;1808;hgis;1111;9999;alcaldia_mayor;Coneto;;[[:gazetteer:1005116|Coneto]] (1631-1649)
1005116;JUGDDUCO;Jurisdiccion;Subdelegacion;Coneto;24.9811;-104.7686;1808;not_after;1808;hgis;1111;not_after;1808;hgis;1111;9999;subdelegacion;Coneto;;[[:gazetteer:1005116|Coneto]] (1808-1808)
1005118;JUGDDUGQ;Jurisdiccion;Alcaldia Mayor;Guajoquilla;27.1321;-104.9125;1774;exact;1787;not_before;1111;exact;1808;hgis;1753;9999;alcaldia_mayor;Guajoquilla;;[[:gazetteer:1005118|Guajoquilla]] (1774-1787)
1005118;JUGDDUGQ;Jurisdiccion;Comandancia;Guajoquilla;27.1321;-104.9125;1753;exact;1773;exact;1111;exact;1808;hgis;1753;9999;jurisdiccion_militar;Guajoquilla;;[[:gazetteer:1005118|Guajoquilla]] (1753-1773)
1005118;JUGDDUGQ;Jurisdiccion;Subdelegacion;Guajoquilla;27.1321;-104.9125;1788;not_before;1808;hgis;1111;exact;1808;hgis;1753;9999;subdelegacion;Guajoquilla;;[[:gazetteer:1005118|Guajoquilla]] (1788-1808)
1005119;JUGDDUSD;Jurisdiccion;Subdelegacion;San Dimas;24.074;-106.0032;1808;not_after;1808;hgis;1111;not_after;1808;hgis;1784;9999;subdelegacion;San Dimas;;[[:gazetteer:1005119|San Dimas]] (1808-1808)
1005120;JUGDDUTA;Jurisdiccion;Subdelegacion;Tayoltita;24.1081;-105.9235;1808;not_after;1808;hgis;1111;not_after;1808;hgis;1784;9999;subdelegacion;Tayoltita;;[[:gazetteer:1005120|Tayoltita]] (1808-1808)
1005121;JUGDDUGA;Jurisdiccion;Subdelegacion;Gavilanes;24.221;-105.7321;1808;not_after;1808;hgis;1111;not_after;1808;hgis;1784;9999;subdelegacion;Gavilanes;;[[:gazetteer:1005121|Gavilanes]] (1808-1808)
1005122;JUGDDUVE;Jurisdiccion;Subdelegacion;Ventanas;23.881;-105.7717;1808;not_after;1808;hgis;1111;not_after;1808;hgis;1784;9999;subdelegacion;Ventanas;;[[:gazetteer:1005122|Ventanas]] (1808-1808)
1005123;JUGDDUBS;Jurisdiccion;Alcaldia Mayor*;Basis;24.5623;-105.8692;1763;exact;1779;not_after;1111;exact;9999;not_after;1763;1779;alcaldia_mayor;Basis;;[[:gazetteer:1005123|Basis]] (1763-1779)
1005123;JUGDDUBS;Jurisdiccion;Alcaldia Mayor*;Basis;24.5623;-105.8692;1780;exact;1788;not_after;1111;exact;9999;not_after;1780;9999;alcaldia_mayor;Basis;;[[:gazetteer:1005123|Basis]] (1780-1788)
1005125;JUGDDUGM;Jurisdiccion;Alcaldia Mayor;San Diego del Rio;23.3113;-105.2733;1757;ca;1759;ca;1111;ca;1784;ca;1755;1759;alcaldia_mayor;San Diego del Rio;;[[:gazetteer:1005125|San Diego del Rio]] (1757-1759)
1005125;JUGDDUGM;Jurisdiccion;Alcaldia Mayor;San Diego del Rio;23.3113;-105.2733;1760;ca;1784;ca;1111;ca;1784;ca;1760;9999;alcaldia_mayor;San Diego del Rio;;[[:gazetteer:1005125|San Diego del Rio]] (1760-1784)
1005126;JUGDDUTO;Jurisdiccion;Alcaldia Mayor;Topago;27.2124;-108.4638;1777;not_after;1787;not_after;1111;ca;1808;hgis;1750;9999;alcaldia_mayor;Topago;;[[:gazetteer:1005126|Topago]] (1777-1787)
1005126;JUGDDUTO;Jurisdiccion;Partido;Topago;27.2124;-108.4638;1750;ca;1776;not_after;1111;ca;1808;hgis;1750;9999;partido;Topago;;[[:gazetteer:1005126|Topago]] (1750-1776)
1005126;JUGDDUTO;Jurisdiccion;Partido;Topago;27.2124;-108.4638;1788;not_after;1797;not_before;1111;ca;1808;hgis;1750;9999;partido;Topago;;[[:gazetteer:1005126|Topago]] (1788-1797)
1005126;JUGDDUTO;Jurisdiccion;Partido;Topago;27.2124;-108.4638;1802;not_after;1802;exact;1111;ca;1808;hgis;1750;9999;partido;Topago;;[[:gazetteer:1005126|Topago]] (1802-1802)
1005126;JUGDDUTO;Jurisdiccion;Partido;Topago;27.2124;-108.4638;1807;exact;1808;hgis;1111;ca;1808;hgis;1750;9999;partido;Topago;;[[:gazetteer:1005126|Topago]] (1807-1808)
1005126;JUGDDUTO;Jurisdiccion;Subdelegacion;Topago;27.2124;-108.4638;1803;exact;1806;exact;1111;ca;1808;hgis;1750;9999;subdelegacion;Topago;;[[:gazetteer:1005126|Topago]] (1803-1806)
1005126;JUGDDUTO;Jurisdiccion;Subdelegacion-Jurisdiccion;Topago;27.2124;-108.4638;1798;not_before;1801;not_after;1111;ca;1808;hgis;1750;9999;subdelegacion;Topago;;[[:gazetteer:1005126|Topago]] (1798-1801)
1005127;JUGDDUBP;Jurisdiccion;Alcaldia Mayor;Urique;27.2123;-107.9147;1690;ca;1707;exact;1111;hgis;1731;exact;1689;1707;alcaldia_mayor;Urique;;[[:gazetteer:1005127|Urique]] (1690-1707)
1005127;JUGDDUBP;Jurisdiccion;Alcaldia Mayor;Urique;27.2123;-107.9147;1708;ca;1731;exact;1111;hgis;1731;exact;1708;9999;alcaldia_mayor;Urique;;[[:gazetteer:1005127|Urique]] (1708-1731)
1005129;JUGDDUJA;Jurisdiccion;Alcaldia Mayor; San Joaquin;26.7408;-107.6795;1777;not_after;1787;not_after;1111;not_after;9999;not_after;1771;9999;alcaldia_mayor;San Joaquin de los Arrieros;;[[:gazetteer:1005129|San Joaquin de los Arrieros]] (1777-1787)
1005131;JUGDDUTH;Jurisdiccion;Alcaldia Mayor*;Tabahueto;25.4217;-106.6415;1765;ca;1777;exact;1111;ca;9999;exact;1763;9999;alcaldia_mayor;Tabahueto;;[[:gazetteer:1005131|Tabahueto]] (1765-1777)
1005132;JUGDDUND;Jurisdiccion;Alcaldia Mayor;Nombre de Dios;23.8484;-104.2436;1579;exact;1786;not_before;1563;exact;1808;hgis;1563;9999;alcaldia_mayor;Nombre de Dios;;[[:gazetteer:1005132|Nombre de Dios]] (1579-1786)
1005132;JUGDDUND;Jurisdiccion;Jurisdiccion;Nombre de Dios;23.8484;-104.2436;1563;exact;1578;exact;1563;exact;1808;hgis;1563;9999;jurisdiccion;Nombre de Dios;;[[:gazetteer:1005132|Nombre de Dios]] (1563-1578)
1005132;JUGDDUND;Jurisdiccion;Subdelegacion;Nombre de Dios;23.8484;-104.2436;1787;exact;1808;hgis;1563;exact;1808;hgis;1563;9999;subdelegacion;Nombre de Dios;;[[:gazetteer:1005132|Nombre de Dios]] (1787-1808)
1005137;JUGDDUMN;Jurisdiccion;Alcaldia Mayor;Minas Nuevas;27.0195;-105.7495;1634;exact;1729;not_before;1111;hgis;9999;end;1111;9999;alcaldia_mayor;Minas Nuevas;;[[:gazetteer:1005137|Minas Nuevas]] (1634-1729)
1005137;JUGDDUMN;Jurisdiccion;Partido;Minas Nuevas;27.0195;-105.7495;1730;not_before;9999;end;1111;hgis;9999;end;1111;9999;partido;Minas Nuevas;;[[:gazetteer:1005137|Minas Nuevas]] (1730-9999)
1005160;JUGDDUNP;Jurisdiccion;Alcaldia Mayor;San Juan Nepomuceno;26.3451;-107.4353;1777;not_after;1787;not_after;1111;not_after;9999;not_after;1745;9999;alcaldia_mayor;San Juan Nepomuceno;;[[:gazetteer:1005160|San Juan Nepomuceno]] (1777-1787)
1005160;JUGDDUNP;Jurisdiccion;Partido;Sierra Tepehuana;26.3451;-107.4353;1745;start;1776;not_after;1111;not_after;9999;not_after;1745;9999;partido;San Juan Nepomuceno;;[[:gazetteer:1005160|San Juan Nepomuceno]] (1745-1776)
1005162;JUGDSSCI;Jurisdiccion;Partido;Cieneguilla;30.1954;-111.9462;1771;exact;1786;exact;1111;exact;1808;hgis;1771;9999;partido;Cieneguilla;;[[:gazetteer:1005162|Cieneguilla]] (1771-1786)
1005162;JUGDSSCI;Jurisdiccion;Subdelegacion;Cieneguilla;30.1954;-111.9462;1787;not_before;1808;hgis;1111;exact;1808;hgis;1771;9999;subdelegacion;Cieneguilla;;[[:gazetteer:1005162|Cieneguilla]] (1787-1808)
1005165;PTNECLSD;Partido;Partido;San Diego;32.7838;-117.102;1782;not_after;1808;hgis;1111;not_after;1808;hgis;1769;9999;partido;San Diego;;[[:gazetteer:1005165|San Diego]] (1782-1808)
1005168;PTNECLSF;Partido;Partido;San Francisco;37.7958;-122.4542;1782;not_after;1808;hgis;1111;not_after;1808;hgis;1776;9999;partido;San Francisco;;[[:gazetteer:1005168|San Francisco]] (1782-1808)
1005170;PTNECLSB;Partido;Partido;Santa Barbara;34.2829;-119.2922;1782;not_after;1785;hgis;1111;not_after;1808;hgis;1782;1785;partido;Santa Barbara;;[[:gazetteer:1005170|Santa Barbara]] (1782-1785)
1005170;PTNECLSB;Partido;Partido;Santa Barbara;34.4339;-119.7196;1786;not_after;1808;hgis;1111;not_after;1808;hgis;1786;9999;partido;Santa Barbara;;[[:gazetteer:1005170|Santa Barbara]] (1786-1808)
1005174;JUGDNLSC;Jurisdiccion;Alcaldia Mayor;Santa Catarina;25.6745;-100.4616;1725;exact;1786;not_before;1111;exact;1808;hgis;1111;9999;alcaldia_mayor;Valle de Santa Catarina;;[[:gazetteer:1005174|Valle de Santa Catarina]] (1725-1786)
1005174;JUGDNLSC;Jurisdiccion;Partido;Santa Catarina;25.6745;-100.4616;1787;not_before;1808;hgis;1111;exact;1808;hgis;1111;9999;partido;Valle de Santa Catarina;;[[:gazetteer:1005174|Valle de Santa Catarina]] (1787-1808)
1005192;JUGDNLRB;Jurisdiccion;Alcaldia Mayor;San Antonio;24.2488;-99.436;1667;exact;1747;ca;1111;hgis;1747;ca;1667;1751;alcaldia_mayor;San Antonio de los Llanos;;[[:gazetteer:1005192|San Antonio de los Llanos]] (1667-1747)
1005192;PTGDNLSA;Partido;Partido;San Antonio;24.2488;-99.436;1667;start;1751;not_after;1111;hgis;9999;not_after;1667;1751;partido;San Antonio de los Llanos;;[[:gazetteer:1005192|San Antonio de los Llanos]] (1667-1751)
1005200;JUGDNMSC;Jurisdiccion;Alcaldia Mayor;La Cañada;35.9924;-106.0475;1696;exact;1808;hgis;1111;hgis;1808;hgis;1696;9999;alcaldia_mayor;Santa Cruz;;[[:gazetteer:1005200|Santa Cruz]] (1696-1808)
1005201;JUGDNMAL;Jurisdiccion;Alcaldia Mayor;Albuquerque;35.0826;-106.6517;1706;exact;1808;hgis;1111;exact;1808;hgis;1706;9999;alcaldia_mayor;Alburquerque;;[[:gazetteer:1005201|Alburquerque]] (1706-1808)
1005203;JUNECLDS;Jurisdiccion;Tenencia de gobierno;El Sur;23.7289;-110.0495;1768;exact;1776;arbitrary;1111;exact;1776;arbitrary;1720;9999;jurisdiccion_militar;Real de Santa Ana;;[[:gazetteer:1005203|Real de Santa Ana]] (1768-1776)
1005204;JUNECLDS;Jurisdiccion;Departamento;El Sur;23.8072;-110.0584;1777;arbitrary;1808;hgis;1777;arbitrary;1808;hgis;1775;9999;partido;Real de San Antonio;;[[:gazetteer:1005204|Real de San Antonio]] (1777-1808)
1005206;JUGDSSSC;Jurisdiccion;Alcaldia Mayor*;Santiago;25.5581;-107.3783;1693;exact;1744;ca;1111;hgis;1744;ca;1111;1782;alcaldia_mayor;Santiago de los Caballeros;;[[:gazetteer:1005206|Santiago de los Caballeros]] (1693-1744)
1005206;JUGDSSSC;Jurisdiccion;Alcaldia Mayor*;Santiago;25.5581;-107.3783;1751;arbitrary;1782;arbitrary;1751;arbitrary;9999;arbitrary;1111;1782;alcaldia_mayor;Santiago de los Caballeros;;[[:gazetteer:1005206|Santiago de los Caballeros]] (1751-1782)
1005206;JUGDSSSC;Jurisdiccion;Alcaldia Mayor*;Santiago;25.5581;-107.3783;1783;arbitrary;1783;arbitrary;1751;arbitrary;9999;arbitrary;1783;1783;alcaldia_mayor;Santiago de los Caballeros;;[[:gazetteer:1005206|Santiago de los Caballeros]] (1783-1783)
1005206;PTGDSSBA;Partido;Partido;Badiraguato;25.5581;-107.3783;1742;ca;1782;hgis;1742;ca;1808;hgis;1111;1782;partido;Santiago de los Caballeros;;[[:gazetteer:1005206|Santiago de los Caballeros]] (1742-1782)
1005206;PTGDSSBA;Partido;Partido;Badiraguato;25.5581;-107.3783;1783;ca;1783;hgis;1742;ca;1808;hgis;1783;1783;partido;Santiago de los Caballeros;;[[:gazetteer:1005206|Santiago de los Caballeros]] (1783-1783)
1005207;JUGDSSSC;Jurisdiccion;Alcaldia Mayor*;San Benito;25.5126;-107.762;1745;ca;1750;arbitrary;1745;ca;1750;arbitrary;1740;1767;alcaldia_mayor;San Benito;;[[:gazetteer:1005207|San Benito]] (1745-1750)
1005207;PTGDSSSB;Partido;Partido;San Benito;25.5126;-107.762;1742;ca;1767;hgis;1111;ca;1808;hgis;1740;1767;partido;San Benito;;[[:gazetteer:1005207|San Benito]] (1742-1767)
1005207;PTGDSSSB;Partido;Partido;San Benito;25.5126;-107.762;1768;ca;1808;hgis;1111;ca;1808;hgis;1768;9999;partido;San Benito;;[[:gazetteer:1005207|San Benito]] (1768-1808)
1005208;JUGDSSSO;Jurisdiccion;Alcaldia Mayor;Sonora;29.9819;-109.7694;1641;exact;1748;exact;1111;hgis;1748;exact;1111;1755;alcaldia_mayor;San Juan Bautista;;[[:gazetteer:1005208|San Juan Bautista]] (1641-1748)
1005208;PTGDSSSO;Partido;Misiones;Opateria;29.9819;-109.7694;1701;hgis;1748;exact;1111;hgis;1748;exact;1111;1755;misiones;San Juan Bautista;;[[:gazetteer:1005208|San Juan Bautista]] (1701-1748)
