gz_id;Entidad_ID;Nivel;tipo;Label;lat;lon;START;END_;C_START;C_END;tipolink;Cabecera;fuente_ID;template;Nivel_START;Nivel_END
1000000;JUPETRPC;Partido;Partido; Pacllas;90;0;1612;1700;1612;1700;;[-];desconocida;[[:gazetteer:1000000|[-]]] (1612-1700);1565;1700
1000000;JUQUPOPZ;Partido;Corregimiento;Paeces;90;0;1701;1781;1669;1781;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1669-1781);1701;1808
1000000;JUQUPOPZ;Jurisdiccion;Corregimiento;Paeces;90;0;1794;1808;1782;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1782-9999);1794;1808
1000000;JUQUPOPZ;Partido;Corregimiento;Paeces;90;0;1782;1808;1782;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1782-9999);1701;1808
1000000;JURPBOBO;Partido;Partido;Banda Oriental;90;0;1701;1808;1701;1808;partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1701;1808
1000000;JURPBOBO;Jurisdiccion;Partido;Banda Oriental;90;0;1788;1808;1701;1808;partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1788;1808
1000000;JURPBOIC;Partido;Territorio ocupado;Isla Catalina;90;0;1777;1777;1777;1777;entidades_atipicas;[-];desconocida;[[:gazetteer:1000000|[-]]] (1777-1777);1777;1777
1000000;JURPBOIC;Provincia_menor;Territorio ocupado;Isla Catalina;90;0;1777;1777;1777;1777;entidades_atipicas;[-];desconocida;[[:gazetteer:1000000|[-]]] (1777-1777);1777;1777
1000000;JURPBOIC;Jurisdiccion;Territorio ocupado;Isla Catalina;90;0;1777;1777;1777;1777;entidades_atipicas;[-];desconocida;[[:gazetteer:1000000|[-]]] (1777-1777);1777;1777
1000000;JUVEGUOR;Jurisdiccion;Comandancia General;Alto y Bajo Orinoco;90;0;1762;1767;1762;1767;comandancia_general;[-];desconocida;[[:gazetteer:1000000|[-]]] (1762-1767);1762;1767
1000000;MICCCBBA;Partido;Misiones;Baures;90;0;1701;1808;1701;1808;misiones;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1701;1808
1000000;MICCCBCG;Partido;Fronteras;Chiriguanos;90;0;1767;1775;1111;1775;misiones;[-];desconocida;[[:gazetteer:1000000|[-]]] (1111-1775);1767;1808
1000000;MICCCBCG;Partido;Misiones;Chiriguanos;90;0;1776;1808;1776;1808;misiones;[-];desconocida;[[:gazetteer:1000000|[-]]] (1776-1808);1767;1808
1000000;MICCCBMO;Partido;Misiones;Moxos;90;0;1701;1808;1701;1808;misiones;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1701;1808
1000000;MICCCBPA;Partido;Misiones;Pampas;90;0;1701;1808;1701;1808;misiones;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1701;1808
1000000;MICCCBYU;Partido;Fronteras;Yuracarees;90;0;1804;1805;1804;1805;fronteras;;;[[:gazetteer:1000000|]] (1804-1805);1776;1808
1000000;MICCCBYU;Partido;Misiones;Yuracarees;90;0;1806;1808;1806;1808;misiones;;;[[:gazetteer:1000000|]] (1806-1808);1776;1808
1000000;MINGPOPU;Partido;Fronteras;Putumayo;90;0;1701;9999;1111;9999;misiones;[-];desconocida;[[:gazetteer:1000000|[-]]] (1111-9999);1701;9999
1000000;MIPEOCVI;Partido;Misiones;Vitoc;90;0;1789;1808;1784;1808;misiones;[-];desconocida;[[:gazetteer:1000000|[-]]] (1784-1808);1789;1808
1000000;MIPETRHY;Partido;Misiones;Hibitos y Cholones;90;0;1701;1808;1701;1808;misiones;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1701;1808
1000000;MIQUMANA;Partido;Misiones;Bajo Napo;90;0;1701;1808;1701;1808;misiones;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1701;1808
1000000;MIQUPOPO;Partido;Misiones;Mocoa y Sucumbios;90;0;1793;1808;1701;1808;misiones;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1793;1808
1000000;PMGDTXFJ;Jurisdiccion;Presidio;San Francisco Xavier;90;0;1751;1754;1751;1754;jurisdiccion_militar;[-];desconocida;[[:gazetteer:1000000|[-]]] (1751-1754);1751;1754
1000000;PMRPBACP;Partido;Partido;Curupayty;90;0;1701;1778;1701;1808;partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1701;1778
1000000;PRNGCG00;Partido;Fronteras;Caguan;90;0;1701;1808;1696;9999;fronteras;[-];desconocida;[[:gazetteer:1000000|[-]]] (1696-9999);1701;1808
1000000;PRNGCG00;Provincia;Gobernacion;Valle de la Plata;90;0;1579;1632;1579;1632;gobernacion;[-];desconocida;[[:gazetteer:1000000|[-]]] (1579-1632);1579;1632
1000000;PRNGCG00;Provincia_menor;Gobernacion;Valle de la Plata;90;0;1579;1632;1579;1632;gobernacion;[-];desconocida;[[:gazetteer:1000000|[-]]] (1579-1632);1579;1632
1000000;PRNGCG00;Provincia_mayor;Gobernacion;Valle de la Plata;90;0;1579;1632;1579;1632;gobernacion;[-];desconocida;[[:gazetteer:1000000|[-]]] (1579-1632);1579;1632
1000000;PTCCLPMA;Partido;Misiones;Mapiri;90;0;1701;1808;1111;9999;misiones;[-];desconocida;[[:gazetteer:1000000|[-]]] (1111-9999);1701;1808
1000000;PTGDDUCN;Partido;Misiones;Chinipas;90;0;1701;1771;1701;1808;partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1701;1771
1000000;PTGDDUPJ;Jurisdiccion;Fronteras;Junta;90;0;1766;1772;1766;1772;fronteras;El Norte;;[[:gazetteer:1000000|El Norte]] (1766-1772);1759;1808
1000000;PTGDDUPJ;Partido;Fronteras;Junta;90;0;1766;1772;1766;1772;fronteras;El Norte;;[[:gazetteer:1000000|El Norte]] (1766-1772);1701;1808
1000000;PTGDSSPA;Partido;Misiones;Pimeria Alta;90;0;1701;1774;1701;1808;misiones;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1701;1774
1000000;PTGDSSPB;Partido;Misiones;Pimeria Baja;90;0;1701;1774;1701;1808;misiones;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1701;1774
1000000;PTGUCRVC;Partido;Partido;Valle Central;90;0;1701;1808;1111;9999;;[-];desconocida;[[:gazetteer:1000000|[-]]] (1111-9999);1701;1808
1000000;PTNEOAHM;Partido;Partido;Huamelula;90;0;1701;1786;1600;1786;cabecera;[-];desconocida;[[:gazetteer:1000000|[-]]] (1600-1786);1701;1808
1000000;PTNEOAHM;Partido;Partido;Huamelula;90;0;1787;1794;1787;1794;partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1787-1794);1701;1808
1000000;PTNEOAHM;Partido;Partido;Huamelula;90;0;1795;1808;1795;9999;cabecera;[-];desconocida;[[:gazetteer:1000000|[-]]] (1795-9999);1701;1808
1000000;PTNEVCGU;Partido;Partido;Guaspaltepec;90;0;1701;1786;1111;1786;partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1111-1786);1701;1786
1000000;PTQUPOSU;Partido;Provincia;Sucumbios;90;0;1701;1808;1701;1808;agregado;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1701;1808
1000000;PTRPMIEM;Partido;Fronteras;Estancias;90;0;1701;1808;1111;1808;fronteras;[-];desconocida;[[:gazetteer:1000000|[-]]] (1111-1808);1701;1808
1000000;PTRPPAFR;Partido;Fronteras;Fronteras de Paraguay;90;0;1701;1808;1111;1808;fronteras;[-];desconocida;[[:gazetteer:1000000|[-]]] (1111-1808);1701;1808
1000000;PTRPPARG;Partido;Partido;Pueblos;90;0;1701;1808;1701;1808;partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1701;1808
1000000;PTSDFLYA;Fronteras;Fronteras;Yazoo;90;0;1783;1796;1783;1796;fronteras;[-];desconocida;[[:gazetteer:1000000|[-]]] (1783-1796);1111;9999
1000000;PTSDFLYA;Partido;Fronteras;Yazoo;90;0;1783;1796;1783;1796;fronteras;[-];desconocida;[[:gazetteer:1000000|[-]]] (1783-1796);1783;1796
1000000;PTSDPPCA;Partido;Partido politico;Carmen;90;0;1765;1808;1765;9999;partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1765-9999);1765;1808
1000000;PTSDSLMU;Fronteras;Reino indigena;Muskogee;90;0;1799;1802;1799;1802;fronteras;[-];desconocida;[[:gazetteer:1000000|[-]]] (1799-1802);1111;9999
1000000;PTVECAAR;Partido;Partido;Valles de Aragua;90;0;1701;1808;1701;1808;partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1701;1808
1000000;PTVECAGU;Partido;Partido;Valles de Caucagua;90;0;1701;1808;1111;9999;partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1111-9999);1701;1808
1000000;PTVECATU;Partido;Partido;Valles de Tuy;90;0;1701;1808;1111;9999;partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1111-9999);1701;1808
1000000;PTVEGUAO;Partido;Partido; Alto Orinoco;90;0;1701;1808;1111;9999;partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1111-9999);1701;1808
1000000;PTVEGUCC;Partido;Partido;Misiones capuchinas;90;0;1724;1808;1111;9999;partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1111-9999);1724;1808
1000000;PTVEGUOB;Partido;Partido; Bajo Orinoco;90;0;1701;1808;1111;9999;partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1111-9999);1701;1808
1000000;PTVEMCAR;Partido;Partido;Mision de Aricagua;90;0;1701;1808;1111;1808;;;dummy;[[:gazetteer:1000000|]] (1111-1808);1701;1808
1000000;PTVEMCLA;Partido;Corregimiento;Lagunillas;90;0;1701;1808;1111;1808;;;dummy;[[:gazetteer:1000000|]] (1111-1808);1701;1808
1000000;PTVEMCLL;Partido;Misiones;Llanos de Barinas;90;0;1701;1808;1701;1808;misiones;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1701;1808
1000000;PTVEMCMU;Partido;Corregimiento;Mucuchies;90;0;1701;1808;1111;1808;;;dummy;[[:gazetteer:1000000|]] (1111-1808);1701;1808
1000000;SENEDA00;Senorio;Ducado;Atrisco;90;0;1710;1808;1706;1808;senorio;[-];desconocida;[[:gazetteer:1000000|[-]]] (1706-1808);1710;1808
1000000;SENEDA00;Provincia_menor;Ducado;Atrisco;90;0;1710;1808;1706;1808;senorio;[-];desconocida;[[:gazetteer:1000000|[-]]] (1706-1808);1710;1808
1000000;SENEMV00;Senorio;Marquesado;El Valle;90;0;1529;1573;1529;1573;senorio;[-];desconocida;[[:gazetteer:1000000|[-]]] (1529-1573);1529;1808
1000000;SENEMV00;Provincia_menor;Marquesado;El Valle;90;0;1529;1573;1529;1573;senorio;[-];desconocida;[[:gazetteer:1000000|[-]]] (1529-1573);1529;1808
1000000;SENEMV00;Senorio;Marquesado;El Valle;90;0;1593;1706;1593;1706;senorio;[-];desconocida;[[:gazetteer:1000000|[-]]] (1593-1706);1529;1808
1000000;SENEMV00;Provincia_menor;Marquesado;El Valle;90;0;1593;1706;1593;1706;senorio;[-];desconocida;[[:gazetteer:1000000|[-]]] (1593-1706);1529;1808
1000000;SENEMV00;Senorio;Marquesado;El Valle;90;0;1726;1808;1726;1808;senorio;[-];desconocida;[[:gazetteer:1000000|[-]]] (1726-1808);1529;1808
1000000;SENEMV00;Provincia_menor;Marquesado;El Valle;90;0;1726;1808;1726;1808;senorio;[-];desconocida;[[:gazetteer:1000000|[-]]] (1726-1808);1529;1808
1000000;SENEMV00;Senorio;Marquesado secuestrado;El Valle;90;0;1574;1592;1574;1592;senorio;[-];desconocida;[[:gazetteer:1000000|[-]]] (1574-1592);1529;1808
1000000;SENEMV00;Provincia_menor;Marquesado secuestrado;El Valle;90;0;1574;1592;1574;1592;senorio;[-];desconocida;[[:gazetteer:1000000|[-]]] (1574-1592);1529;1808
1000000;SENEMV00;Senorio;Marquesado secuestrado;El Valle;90;0;1707;1725;1707;1725;senorio;[-];desconocida;[[:gazetteer:1000000|[-]]] (1707-1725);1529;1808
1000000;SENEMV00;Provincia_menor;Marquesado secuestrado;El Valle;90;0;1707;1725;1707;1725;senorio;[-];desconocida;[[:gazetteer:1000000|[-]]] (1707-1725);1529;1808
1000000;SUIN0000;Virreinato;Virreinato;Indias;90;0;1527;1534;1492;1534;virreinato;[-];desconocida;[[:gazetteer:1000000|[-]]] (1492-1534);1527;1731
1000000;XXXXXXNE;Extranjero;Territorio neutral;;90;0;1777;1808;1777;1808;reino;[-];desconocida;[[:gazetteer:1000000|[-]]] (1777-1808);1777;1808
1000000;XXXXXXXX;Fronteras;Fronteras;Indefinido;90;0;1111;9999;1111;9999;fronteras;[-];desconocida;[[:gazetteer:1000000|[-]]] (1111-9999);1111;9999
1000001;AUMX0000;Audiencia;Audiencia Real;Mexico;19.4338;-99.1331;1535;1539;1535;1539;audiencia;Mexico;;[[:gazetteer:1000001|Mexico]] (1535-1539);1535;1808
1000001;AUMX0000;Audiencia;Audiencia Real;Mexico;19.4338;-99.1331;1540;1808;1540;1808;audiencia;Mexico;;[[:gazetteer:1000001|Mexico]] (1540-1808);1535;1808
1000001;JUNEMXMX;Jurisdiccion;Corregimiento;Mexico;19.4338;-99.1331;1574;1786;1574;1786;corregimiento;Mexico;;[[:gazetteer:1000001|Mexico]] (1574-1786);1521;1808
1000001;JUNEMXMX;Provincia_menor;Corregimiento;Mexico;19.4338;-99.1331;1574;1786;1574;1786;corregimiento;Mexico;;[[:gazetteer:1000001|Mexico]] (1574-1786);1521;1786
1000001;JUNEMXMX;Partido;Corregimiento;Mexico;19.4338;-99.1331;1701;1786;1574;1786;corregimiento;Mexico;;[[:gazetteer:1000001|Mexico]] (1574-1786);1701;1808
1000001;JUNEMXMX;Jurisdiccion;Jurisdiccion;Mexico;19.4338;-99.1331;1524;1539;1524;1539;jurisdiccion;Mexico;;[[:gazetteer:1000001|Mexico]] (1524-1539);1521;1808
1000001;JUNEMXMX;Provincia_menor;Jurisdiccion;Mexico;19.4338;-99.1331;1524;1539;1524;1539;jurisdiccion;Mexico;;[[:gazetteer:1000001|Mexico]] (1524-1539);1521;1786
1000001;JUNEMXMX;Jurisdiccion;Jurisdiccion;Mexico;19.4338;-99.1331;1540;1573;1540;1573;jurisdiccion;Mexico;;[[:gazetteer:1000001|Mexico]] (1540-1573);1521;1808
1000001;JUNEMXMX;Provincia_menor;Jurisdiccion;Mexico;19.4338;-99.1331;1540;1573;1540;1573;jurisdiccion;Mexico;;[[:gazetteer:1000001|Mexico]] (1540-1573);1521;1786
1000001;JUNEMXMX;Jurisdiccion;Jurisdiccion;Mexico;19.4338;-99.1331;1787;1808;1787;1808;cabecera;Mexico;;[[:gazetteer:1000001|Mexico]] (1787-1808);1521;1808
1000001;JUNEMXMX;Partido;Jurisdiccion;Mexico;19.4338;-99.1331;1787;1808;1787;1808;cabecera;Mexico;;[[:gazetteer:1000001|Mexico]] (1787-1808);1701;1808
1000001;OBNEMX00;Arzobispado;Arzobispado;Mexico;19.4338;-99.1331;1546;1808;1546;1808;arzobispado;Mexico;;[[:gazetteer:1000001|Mexico]] (1546-1808);1546;1808
1000001;OBNEMX00;Obispado;Arzobispado;Mexico;19.4338;-99.1331;1546;1808;1546;1808;arzobispado;Mexico;;[[:gazetteer:1000001|Mexico]] (1546-1808);1530;1808
1000001;OBNEMX00;Obispado;Obispado;Mexico;19.4338;-99.1331;1530;1539;1530;1539;obispado;Mexico;;[[:gazetteer:1000001|Mexico]] (1530-1539);1530;1808
1000001;OBNEMX00;Obispado;Obispado;Mexico;19.4338;-99.1331;1540;1545;1540;1545;obispado;Mexico;;[[:gazetteer:1000001|Mexico]] (1540-1545);1530;1808
1000001;PRNEMX00;Provincia_menor;Corregimiento-Intendencia;Mexico;19.4338;-99.1331;1787;1808;1787;1808;intendencia;Mexico;;[[:gazetteer:1000001|Mexico]] (1787-1808);1521;1808
1000001;PRNEMX00;Provincia_mayor;Corregimiento-Intendencia;Mexico;19.4338;-99.1331;1787;1808;1787;1808;intendencia;Mexico;;[[:gazetteer:1000001|Mexico]] (1787-1808);1519;1808
1000001;PRNEMX00;Intendencia;Corregimiento-Intendencia;Mexico;19.4338;-99.1331;1787;1808;1787;1808;intendencia;Mexico;;[[:gazetteer:1000001|Mexico]] (1787-1808);1787;1808
1000001;PRNEMX00;Provincia;Corregimiento-Intendencia;Mexico;19.4338;-99.1331;1787;1808;1787;1808;intendencia;Mexico;;[[:gazetteer:1000001|Mexico]] (1787-1808);1519;1808
1000001;PRNEMX00;Provincia_menor;Provincia;Nueva España;19.4338;-99.1331;1535;1539;1535;1539;cabecera;Mexico;;[[:gazetteer:1000001|Mexico]] (1535-1539);1521;1808
1000001;PRNEMX00;Provincia_mayor;Provincia;Nueva España;19.4338;-99.1331;1535;1539;1535;1539;cabecera;Mexico;;[[:gazetteer:1000001|Mexico]] (1535-1539);1519;1808
1000001;PRNEMX00;Provincia;Provincia;Nueva España;19.4338;-99.1331;1535;1539;1535;1539;cabecera;Mexico;;[[:gazetteer:1000001|Mexico]] (1535-1539);1519;1808
1000001;PRNEMX00;Provincia_menor;Provincia;Nueva España;19.4338;-99.1331;1540;1786;1540;1786;cabecera;Mexico;;[[:gazetteer:1000001|Mexico]] (1540-1786);1521;1808
1000001;PRNEMX00;Provincia_mayor;Provincia;Nueva España;19.4338;-99.1331;1540;1786;1540;1786;cabecera;Mexico;;[[:gazetteer:1000001|Mexico]] (1540-1786);1519;1808
1000001;PRNEMX00;Provincia;Provincia;Nueva España;19.4338;-99.1331;1540;1786;1540;1786;cabecera;Mexico;;[[:gazetteer:1000001|Mexico]] (1540-1786);1519;1808
1000001;SUNE0000;Virreinato;Virreinato;Nueva España;19.4338;-99.1331;1535;1539;1535;1539;virreinato;Mexico;;[[:gazetteer:1000001|Mexico]] (1535-1539);1535;1808
1000001;SUNE0000;Principal;Virreinato;Nueva España;19.4338;-99.1331;1535;1539;1535;1539;virreinato;Mexico;;[[:gazetteer:1000001|Mexico]] (1535-1539);1535;1808
1000001;SUNE0000;Virreinato;Virreinato;Nueva España;19.4338;-99.1331;1540;1808;1540;1808;virreinato;Mexico;;[[:gazetteer:1000001|Mexico]] (1540-1808);1535;1808
1000001;SUNE0000;Principal;Virreinato;Nueva España;19.4338;-99.1331;1540;1808;1540;1808;virreinato;Mexico;;[[:gazetteer:1000001|Mexico]] (1540-1808);1535;1808
1000002;AUGD0000;Audiencia;Audiencia Real;Guadalajara;20.6761;-103.347;1560;1808;1560;1808;audiencia;Guadalajara;;[[:gazetteer:1000002|Guadalajara]] (1560-1808);1548;1808
1000002;JUGDGDGD;Provincia_menor;Jurisdiccion;Guadalajara;20.6761;-103.347;1542;1547;1542;1547;cabecera;Guadalajara;;[[:gazetteer:1000002|Guadalajara]] (1542-1547);1524;1808
1000002;JUGDGDGD;Jurisdiccion;Jurisdiccion;Guadalajara;20.6761;-103.347;1542;1547;1542;1547;cabecera;Guadalajara;;[[:gazetteer:1000002|Guadalajara]] (1542-1547);1524;1808
1000002;JUGDGDGD;Provincia_menor;Jurisdiccion;Guadalajara;20.6761;-103.347;1548;1808;1548;1808;cabecera;Guadalajara;;[[:gazetteer:1000002|Guadalajara]] (1548-1808);1524;1808
1000002;JUGDGDGD;Jurisdiccion;Jurisdiccion;Guadalajara;20.6761;-103.347;1548;1808;1548;1808;cabecera;Guadalajara;;[[:gazetteer:1000002|Guadalajara]] (1548-1808);1524;1808
1000002;JUGDGDGD;Partido;Jurisdiccion;Guadalajara;20.6761;-103.347;1701;1808;1548;1808;cabecera;Guadalajara;;[[:gazetteer:1000002|Guadalajara]] (1548-1808);1701;1808
1000002;OBGDGD00;Obispado;Obispado;Guadalajara;20.6761;-103.347;1548;1808;1548;1808;obispado;Guadalajara;;[[:gazetteer:1000002|Guadalajara]] (1548-1808);1548;1808
1000002;PRGDGD00;Provincia_menor;Gobernacion;Nueva Galicia;20.6761;-103.347;1560;1786;1560;1786;gobernacion;Guadalajara;;[[:gazetteer:1000002|Guadalajara]] (1560-1786);1540;1808
1000002;PRGDGD00;Provincia;Gobernacion;Nueva Galicia;20.6761;-103.347;1560;1786;1560;1786;gobernacion;Guadalajara;;[[:gazetteer:1000002|Guadalajara]] (1560-1786);1524;1808
1000002;PRGDGD00;Provincia_mayor;Gobernacion;Nueva Galicia;20.6761;-103.347;1560;1786;1560;1786;gobernacion;Guadalajara;;[[:gazetteer:1000002|Guadalajara]] (1560-1786);1524;1808
1000002;PRGDGD00;Provincia_menor;Gobernacion-Intendencia;Guadalajara;20.6761;-103.347;1787;1808;1787;1808;intendencia;Guadalajara;;[[:gazetteer:1000002|Guadalajara]] (1787-1808);1540;1808
1000002;PRGDGD00;Intendencia;Gobernacion-Intendencia;Guadalajara;20.6761;-103.347;1787;1808;1787;1808;intendencia;Guadalajara;;[[:gazetteer:1000002|Guadalajara]] (1787-1808);1787;1808
1000002;PRGDGD00;Provincia;Gobernacion-Intendencia;Guadalajara;20.6761;-103.347;1787;1808;1787;1808;intendencia;Guadalajara;;[[:gazetteer:1000002|Guadalajara]] (1787-1808);1524;1808
1000002;PRGDGD00;Provincia_mayor;Gobernacion-Intendencia;Guadalajara;20.6761;-103.347;1787;1808;1787;1808;intendencia;Guadalajara;;[[:gazetteer:1000002|Guadalajara]] (1787-1808);1524;1808
1000003;JUGDDUCH;Jurisdiccion;Alcaldia Mayor;San Francisco;28.6543;-106.0839;1708;1714;1708;1714;alcaldia_mayor;Chihuahua;;[[:gazetteer:1000003|Chihuahua]] (1708-1714);1708;1808
1000003;JUGDDUCH;Partido;Alcaldia Mayor;San Francisco;28.6543;-106.0839;1708;1714;1708;1714;alcaldia_mayor;Chihuahua;;[[:gazetteer:1000003|Chihuahua]] (1708-1714);1708;1808
1000003;JUGDDUCH;Jurisdiccion;Alcaldia Mayor;San Francisco;28.6543;-106.0839;1715;1717;1715;1717;alcaldia_mayor;Chihuahua;;[[:gazetteer:1000003|Chihuahua]] (1715-1717);1708;1808
1000003;JUGDDUCH;Partido;Alcaldia Mayor;San Francisco;28.6543;-106.0839;1715;1717;1715;1717;alcaldia_mayor;Chihuahua;;[[:gazetteer:1000003|Chihuahua]] (1715-1717);1708;1808
1000003;JUGDDUCH;Provincia_menor;Corregimiento;Chihuahua;28.6543;-106.0839;1718;1792;1718;1792;corregimiento;Chihuahua;;[[:gazetteer:1000003|Chihuahua]] (1718-1792);1718;1792
1000003;JUGDDUCH;Jurisdiccion;Corregimiento;Chihuahua;28.6543;-106.0839;1718;1792;1718;1792;corregimiento;Chihuahua;;[[:gazetteer:1000003|Chihuahua]] (1718-1792);1708;1808
1000003;JUGDDUCH;Partido;Corregimiento;Chihuahua;28.6543;-106.0839;1718;1792;1718;1792;corregimiento;Chihuahua;;[[:gazetteer:1000003|Chihuahua]] (1718-1792);1708;1808
1000003;JUGDDUCH;Jurisdiccion;Subdelegacion;Chihuahua;28.6543;-106.0839;1793;1808;1793;1808;subdelegacion;Chihuahua;;[[:gazetteer:1000003|Chihuahua]] (1793-1808);1708;1808
1000003;JUGDDUCH;Partido;Subdelegacion;Chihuahua;28.6543;-106.0839;1793;1808;1793;1808;subdelegacion;Chihuahua;;[[:gazetteer:1000003|Chihuahua]] (1793-1808);1708;1808
1000004;JUGDDUDU;Partido;Jurisdiccion;Durango;24.0248;-104.6699;1701;1808;1620;1808;cabecera;Durango;;[[:gazetteer:1000004|Durango]] (1620-1808);1701;1808
1000004;JUGDDUDU;Jurisdiccion;Jurisdiccion;Durango;24.0248;-104.6699;1701;1808;1620;1808;cabecera;Durango;;[[:gazetteer:1000004|Durango]] (1620-1808);1701;1808
1000004;OBGDDU00;Obispado;Obispado;Durango;24.0248;-104.6699;1620;1808;1620;1808;obispado;Durango;;[[:gazetteer:1000004|Durango]] (1620-1808);1620;1808
1000004;PRGDDU00;Provincia_mayor;Gobernacion-Capitania General;Nueva Vizcaya;24.0248;-104.6699;1563;1619;1563;1619;gobernacion;Durango;;[[:gazetteer:1000004|Durango]] (1563-1619);1532;1808
1000004;PRGDDU00;Provincia_menor;Gobernacion-Capitania General;Nueva Vizcaya;24.0248;-104.6699;1563;1619;1563;1619;gobernacion;Durango;;[[:gazetteer:1000004|Durango]] (1563-1619);1562;1808
1000004;PRGDDU00;Provincia;Gobernacion-Capitania General;Nueva Vizcaya;24.0248;-104.6699;1563;1619;1563;1619;gobernacion;Durango;;[[:gazetteer:1000004|Durango]] (1563-1619);1532;1808
1000004;PRGDDU00;Provincia_mayor;Gobernacion-Capitania General;Nueva Vizcaya;24.0248;-104.6699;1620;1631;1620;1631;gobernacion;Durango;;[[:gazetteer:1000004|Durango]] (1620-1631);1532;1808
1000004;PRGDDU00;Provincia_menor;Gobernacion-Capitania General;Nueva Vizcaya;24.0248;-104.6699;1620;1631;1620;1631;gobernacion;Durango;;[[:gazetteer:1000004|Durango]] (1620-1631);1562;1808
1000004;PRGDDU00;Provincia;Gobernacion-Capitania General;Nueva Vizcaya;24.0248;-104.6699;1620;1631;1620;1631;gobernacion;Durango;;[[:gazetteer:1000004|Durango]] (1620-1631);1532;1808
1000004;PRGDDU00;Provincia_mayor;Gobernacion-Capitania General;Nueva Vizcaya;24.0248;-104.6699;1740;1786;1740;1786;gobernacion;Durango;;[[:gazetteer:1000004|Durango]] (1740-1786);1532;1808
1000004;PRGDDU00;Provincia_menor;Gobernacion-Capitania General;Nueva Vizcaya;24.0248;-104.6699;1740;1786;1740;1786;gobernacion;Durango;;[[:gazetteer:1000004|Durango]] (1740-1786);1562;1808
1000004;PRGDDU00;Provincia;Gobernacion-Capitania General;Nueva Vizcaya;24.0248;-104.6699;1740;1786;1740;1786;gobernacion;Durango;;[[:gazetteer:1000004|Durango]] (1740-1786);1532;1808
1000004;PRGDDU00;Intendencia;Gobernacion-Intendencia;Durango;24.0248;-104.6699;1787;1808;1787;1808;intendencia;Durango;;[[:gazetteer:1000004|Durango]] (1787-1808);1787;1808
1000004;PRGDDU00;Provincia_mayor;Gobernacion-Intendencia;Durango;24.0248;-104.6699;1787;1808;1787;1808;intendencia;Durango;;[[:gazetteer:1000004|Durango]] (1787-1808);1532;1808
1000004;PRGDDU00;Provincia_menor;Gobernacion-Intendencia;Durango;24.0248;-104.6699;1787;1808;1787;1808;intendencia;Durango;;[[:gazetteer:1000004|Durango]] (1787-1808);1562;1808
1000004;PRGDDU00;Provincia;Gobernacion-Intendencia;Durango;24.0248;-104.6699;1787;1808;1787;1808;intendencia;Durango;;[[:gazetteer:1000004|Durango]] (1787-1808);1532;1808
1000005;JUNEGJGJ;Jurisdiccion;Alcaldia Mayor;Guanajuato;21.0166;-101.2527;1559;1740;1559;1740;alcaldia_mayor;Guanajuato;;[[:gazetteer:1000005|Guanajuato]] (1559-1740);1559;1808
1000005;JUNEGJGJ;Partido;Alcaldia Mayor;Guanajuato;21.0166;-101.2527;1701;1740;1559;1740;alcaldia_mayor;Guanajuato;;[[:gazetteer:1000005|Guanajuato]] (1559-1740);1701;1808
1000005;JUNEGJGJ;Provincia_menor;Alcaldia Mayor;Guanajuato;21.0166;-101.2527;1559;1740;1559;1740;alcaldia_mayor;Guanajuato;;[[:gazetteer:1000005|Guanajuato]] (1559-1740);1559;1786
